Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.105-13.216.50.250-59878-443-6,13.216.50.250,443,10.42.0.105,59878,6,10/03/2025 20:37,58,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,534482.7586,51724.13793,29,31.11269837,51,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,64,32,34482.75862,17241.37931,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,15.5,0,0,0,0,0,0,0,2,31,1,0,-1,2047,1,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-60402-17,10.42.0.105,60402,10.42.0.1,53,17,10/03/2025 20:37,19366,0,2,0,174,0,0,0,0,135,39,87,67.88225099,8984.818755,103.2737788,19366,0,19366,19366,0,0,0,0,0,19366,19366,0,19366,19366,0,0,0,0,0,16,0,103.2737788,39,135,71,55.42562584,3072,0,0,0,0,0,0,0,0,0,106.5,0,87,0,0,0,0,0,0,0,0,2,174,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-45740-17,10.42.0.105,45740,10.42.0.1,53,17,10/03/2025 20:29,22492,0,2,0,76,0,0,0,0,46,30,38,11.3137085,3378.979193,88.92050507,22492,0,22492,22492,0,0,0,0,0,22492,22492,0,22492,22492,0,0,0,0,0,16,0,88.92050507,30,46,35.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,53,0,38,0,0,0,0,0,0,0,0,2,76,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-41810-443-6,10.42.0.105,41810,99.80.98.228,443,6,10/03/2025 20:31,95,1,1,0,0,0,0,0,0,0,0,0,0,0,21052.63158,95,0,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10526.31579,10526.31579,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-54.217.100.167-33878-443-6,10.42.0.105,33878,54.217.100.167,443,6,10/03/2025 20:35,102,1,1,0,0,0,0,0,0,0,0,0,0,0,19607.84314,102,0,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9803.921569,9803.921569,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-58962-443-6,10.42.0.105,58962,99.80.98.228,443,6,10/03/2025 20:37,226,1,1,0,0,0,0,0,0,0,0,0,0,0,8849.557522,226,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4424.778761,4424.778761,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-64.233.167.95-42303-443-17,10.42.0.105,42303,64.233.167.95,443,17,10/03/2025 20:33,3550678,75,73,57927,50675,1250,30,772.36,589.6824762,1250,23,694.1780822,603.5740621,30586.27113,41.68218014,24154.27211,202672.3589,2448117,11,3550625,47981.41892,303550.7632,2602612,12,3429182,47627.52778,307575.4262,2609721,11,0,0,0,0,600,584,21.12272642,20.55945372,23,1250,737.261745,595.320688,354406.7216,0,0,0,0,0,0,0,0,0,742.2432432,772.36,694.1780822,0,0,0,0,0,0,75,57927,73,50675,-1,-1,75,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-58922-443-6,10.42.0.105,58922,99.80.98.228,443,6,10/03/2025 20:37,235,1,1,0,0,0,0,0,0,0,0,0,0,0,8510.638298,235,0,235,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4255.319149,4255.319149,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-10.42.0.105-20002-57399-17,10.42.0.105,57399,255.255.255.255,20002,17,10/03/2025 20:29,2098675,7,1,3507,501,501,501,501,0,501,501,501,0,1909.776407,3.811928955,299810.7143,16710.55916,324427,279591,1799272,299878.6667,18304.44093,324427,279591,0,0,0,0,0,0,0,0,0,56,8,3.335437836,0.476491119,501,501,501,0,0,0,0,0,0,0,0,0,0,0,563.625,501,501,0,0,0,0,0,0,7,3507,1,501,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
224.0.0.251-10.42.0.105-5353-48706-17,10.42.0.105,48706,224.0.0.251,5353,17,10/03/2025 20:38,2008817,2,1,8,4,4,4,4,0,4,4,4,0,5.973665097,1.493416274,1004408.5,1830.699456,1005703,1003114,1003114,1003114,0,1003114,1003114,0,0,0,0,0,0,0,0,0,16,8,0.99561085,0.497805425,4,4,4,0,0,0,0,0,0,0,0,0,0,0,5.333333333,4,4,0,0,0,0,0,0,2,8,1,4,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-42497-17,10.42.0.105,42497,10.42.0.1,53,17,10/03/2025 20:30,167,0,2,0,160,0,0,0,0,128,32,80,67.88225099,958083.8323,11976.0479,167,0,167,167,0,0,0,0,0,167,167,0,167,167,0,0,0,0,0,16,0,11976.0479,32,128,64,55.42562584,3072,0,0,0,0,0,0,0,0,0,96,0,80,0,0,0,0,0,0,0,0,2,160,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
224.0.0.251-10.42.0.105-5353-40578-17,10.42.0.105,40578,224.0.0.251,5353,17,10/03/2025 20:41,1994203,2,1,8,4,4,4,4,0,4,4,4,0,6.017441554,1.504360389,997101.5,9259.5633,1003649,990554,1003649,1003649,0,1003649,1003649,0,0,0,0,0,0,0,0,0,16,8,1.002906926,0.501453463,4,4,4,0,0,0,0,0,0,0,0,0,0,0,5.333333333,4,4,0,0,0,0,0,0,2,8,1,4,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-38056-443-6,10.42.0.105,38056,99.80.98.228,443,6,10/03/2025 20:29,238,1,1,0,0,0,0,0,0,0,0,0,0,0,8403.361345,238,0,238,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4201.680672,4201.680672,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-10.42.0.105-9999-42040-17,10.42.0.105,42040,255.255.255.255,9999,17,10/03/2025 20:37,2012289,2,1,294,147,147,147,147,0,147,147,147,0,219.1534119,1.490839536,1006144.5,1767.059846,1007394,1004895,1007394,1007394,0,1007394,1007394,0,0,0,0,0,0,0,0,0,16,8,0.993893024,0.496946512,147,147,147,0,0,0,0,0,0,0,0,0,0,0,196,147,147,0,0,0,0,0,0,2,294,1,147,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-42060-443-6,10.42.0.105,42060,99.80.98.228,443,6,10/03/2025 20:29,9650,1,1,0,0,0,0,0,0,0,0,0,0,0,207.253886,9650,0,9650,9650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,103.626943,103.626943,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-40145-17,10.42.0.105,40145,10.42.0.1,53,17,10/03/2025 20:39,289,0,2,0,160,0,0,0,0,128,32,80,67.88225099,553633.218,6920.415225,289,0,289,289,0,0,0,0,0,289,289,0,289,289,0,0,0,0,0,16,0,6920.415225,32,128,64,55.42562584,3072,0,0,0,0,0,0,0,0,0,96,0,80,0,0,0,0,0,0,0,0,2,160,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.21-10.42.0.105-9999-45507-17,10.42.0.21,9999,10.42.0.105,45507,17,10/03/2025 20:41,2003855,2,1,2018,1009,1009,1009,1009,0,1009,1009,1009,0,1510.588341,1.497114312,1001927.5,2177.181779,1003467,1000388,1000388,1000388,0,1000388,1000388,0,0,0,0,0,0,0,0,0,16,8,0.998076208,0.499038104,1009,1009,1009,0,0,0,0,0,0,0,0,0,0,0,1345.333333,1009,1009,0,0,0,0,0,0,2,2018,1,1009,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-54.171.236.112-53130-443-6,10.42.0.105,53130,54.171.236.112,443,6,10/03/2025 20:37,219,1,1,0,0,0,0,0,0,0,0,0,0,0,9132.420091,219,0,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4566.210046,4566.210046,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-10.42.0.105-20002-38718-17,10.42.0.105,38718,255.255.255.255,20002,17,10/03/2025 20:30,1810526,6,1,3006,501,501,501,501,0,501,501,501,0,1937.006152,3.866279744,301754.3333,9940.66146,312192,286771,1498334,299666.8,9530.869436,309369,286771,0,0,0,0,0,0,0,0,0,48,8,3.313954066,0.552325678,501,501,501,0,0,0,0,0,0,0,0,0,0,0,572.5714286,501,501,0,0,0,0,0,0,6,3006,1,501,-1,-1,6,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-37190-443-6,10.42.0.105,37190,99.80.98.228,443,6,10/03/2025 20:37,231,1,1,0,0,0,0,0,0,0,0,0,0,0,8658.008658,231,0,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4329.004329,4329.004329,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-49178-443-6,10.42.0.105,49178,99.80.98.228,443,6,10/03/2025 20:29,151,1,1,0,0,0,0,0,0,0,0,0,0,0,13245.03311,151,0,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6622.516556,6622.516556,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-74.125.206.99-54658-443-6,10.42.0.105,54658,74.125.206.99,443,6,10/03/2025 20:37,13855,0,2,0,0,0,0,0,0,0,0,0,0,0,144.3522194,13855,0,13855,13855,0,0,0,0,0,13855,13855,0,13855,13855,0,1,0,0,0,64,0,144.3522194,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1047,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-19194-17,10.42.0.105,19194,10.42.0.1,53,17,10/03/2025 20:33,22971,0,2,0,118,0,0,0,0,75,43,59,22.627417,5136.911758,87.06630099,22971,0,22971,22971,0,0,0,0,0,22971,22971,0,22971,22971,0,0,0,0,0,16,0,87.06630099,43,75,53.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,0,80.5,0,59,0,0,0,0,0,0,0,0,2,118,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-10.42.0.105-20002-45828-17,10.42.0.105,45828,255.255.255.255,20002,17,10/03/2025 20:40,2100423,7,1,3507,501,501,501,501,0,501,501,501,0,1908.187065,3.808756617,300060.4286,25735.97905,344921,265584,1792163,298693.8333,27912.73988,344921,265584,0,0,0,0,0,0,0,0,0,56,8,3.33266204,0.476094577,501,501,501,0,0,0,0,0,0,0,0,0,0,0,563.625,501,501,0,0,0,0,0,0,7,3507,1,501,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-42044-443-6,10.42.0.105,42044,99.80.98.228,443,6,10/03/2025 20:29,227,1,1,0,0,0,0,0,0,0,0,0,0,0,8810.572687,227,0,227,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4405.286344,4405.286344,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-37718-443-6,10.42.0.105,37718,99.80.98.228,443,6,10/03/2025 20:37,524,1,1,0,0,0,0,0,0,0,0,0,0,0,3816.793893,524,0,524,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1908.396947,1908.396947,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-40054-17,10.42.0.105,40054,10.42.0.1,53,17,10/03/2025 20:38,14268,0,2,0,160,0,0,0,0,128,32,80,67.88225099,11213.90524,140.1738155,14268,0,14268,14268,0,0,0,0,0,14268,14268,0,14268,14268,0,0,0,0,0,16,0,140.1738155,32,128,64,55.42562584,3072,0,0,0,0,0,0,0,0,0,96,0,80,0,0,0,0,0,0,0,0,2,160,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-49216-443-6,10.42.0.105,49216,99.80.98.228,443,6,10/03/2025 20:31,107,1,1,0,0,0,0,0,0,0,0,0,0,0,18691.58879,107,0,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9345.794393,9345.794393,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
224.0.0.251-10.42.0.105-5353-46731-17,10.42.0.105,46731,224.0.0.251,5353,17,10/03/2025 20:31,2054494,2,1,8,4,4,4,4,0,4,4,4,0,5.840854244,1.460213561,1027247,29269.9781,1047944,1006550,1047944,1047944,0,1047944,1047944,0,0,0,0,0,0,0,0,0,16,8,0.973475707,0.486737854,4,4,4,0,0,0,0,0,0,0,0,0,0,0,5.333333333,4,4,0,0,0,0,0,0,2,8,1,4,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-58978-443-6,10.42.0.105,58978,99.80.98.228,443,6,10/03/2025 20:37,184,1,1,0,0,0,0,0,0,0,0,0,0,0,10869.56522,184,0,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5434.782609,5434.782609,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-54.170.61.68-33794-443-6,10.42.0.105,33794,54.170.61.68,443,6,10/03/2025 20:38,48006,1,1,0,0,0,0,0,0,0,0,0,0,0,41.66145898,48006,0,48006,48006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.83072949,20.83072949,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,78,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-54846-17,10.42.0.105,54846,10.42.0.1,53,17,10/03/2025 20:37,156,0,2,0,120,0,0,0,0,76,44,60,22.627417,769230.7692,12820.51282,156,0,156,156,0,0,0,0,0,156,156,0,156,156,0,0,0,0,0,16,0,12820.51282,44,76,54.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,0,82,0,60,0,0,0,0,0,0,0,0,2,120,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40750-443-6,10.42.0.105,40750,99.80.98.228,443,6,10/03/2025 20:36,263,1,1,0,0,0,0,0,0,0,0,0,0,0,7604.562738,263,0,263,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3802.281369,3802.281369,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
179.60.195.7-10.42.0.105-443-47618-6,10.42.0.105,47618,179.60.195.7,443,6,10/03/2025 20:30,55458,1,1,0,0,0,0,0,0,0,0,0,0,0,36.0633272,55458,0,55458,55458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18.0316636,18.0316636,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,68,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-49324-443-6,10.42.0.105,49324,99.80.98.228,443,6,10/03/2025 20:31,121,1,1,0,0,0,0,0,0,0,0,0,0,0,16528.92562,121,0,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8264.46281,8264.46281,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40798-443-6,10.42.0.105,40798,99.80.98.228,443,6,10/03/2025 20:36,1066047,1,3,0,0,0,0,0,0,0,0,0,0,0,3.752179782,355349,573432.7083,1017407,15129,0,0,0,0,0,1050918,525459,695719.5336,1017407,33511,0,0,0,0,20,120,0.938044945,2.814134836,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,-1,62643,0,0,0,0,0,0,0,0,0,0,No Label
224.0.0.251-10.42.0.105-5353-49291-17,10.42.0.105,49291,224.0.0.251,5353,17,10/03/2025 20:32,2004154,2,1,8,4,4,4,4,0,4,4,4,0,5.98756383,1.496890957,1002077,285.6711396,1002279,1001875,1002279,1002279,0,1002279,1002279,0,0,0,0,0,0,0,0,0,16,8,0.997927305,0.498963652,4,4,4,0,0,0,0,0,0,0,0,0,0,0,5.333333333,4,4,0,0,0,0,0,0,2,8,1,4,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-38094-443-6,10.42.0.105,38094,99.80.98.228,443,6,10/03/2025 20:30,101,1,1,0,0,0,0,0,0,0,0,0,0,0,19801.9802,101,0,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9900.990099,9900.990099,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-54.217.100.167-47976-443-6,10.42.0.105,47976,54.217.100.167,443,6,10/03/2025 20:36,559,1,1,0,0,0,0,0,0,0,0,0,0,0,3577.817531,559,0,559,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1788.908766,1788.908766,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-41834-443-6,10.42.0.105,41834,99.80.98.228,443,6,10/03/2025 20:31,337,1,1,0,0,0,0,0,0,0,0,0,0,0,5934.718101,337,0,337,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2967.35905,2967.35905,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-13.216.50.250-59862-443-6,10.42.0.105,59862,13.216.50.250,443,6,10/03/2025 20:37,1091974,12,11,1654,6218,980,0,137.8333333,303.9960626,1348,0,565.2727273,614.5196646,7208.962851,21.06277256,49635.18182,124844.958,576879,6,966938,87903.45455,173713.6357,576879,13,509681,50968.1,60019.90845,146579,6,0,0,0,0,384,368,10.98927264,10.07349992,0,1348,328,508.7802977,258857.3913,0,1,0,0,0,0,0,0,0,342.2608696,137.8333333,565.2727273,0,0,0,0,0,0,12,1654,11,6218,-1,2048,4,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-44607-17,10.42.0.105,44607,10.42.0.1,53,17,10/03/2025 20:37,218,0,2,0,160,0,0,0,0,128,32,80,67.88225099,733944.9541,9174.311927,218,0,218,218,0,0,0,0,0,218,218,0,218,218,0,0,0,0,0,16,0,9174.311927,32,128,64,55.42562584,3072,0,0,0,0,0,0,0,0,0,96,0,80,0,0,0,0,0,0,0,0,2,160,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-50921-17,10.42.0.105,50921,10.42.0.1,53,17,10/03/2025 20:37,5009173,1,3,34,230,34,34,34,0,98,34,76.66666667,36.95041723,52.70331051,0.798535008,1669724.333,2870466.198,4984224,426,0,0,0,0,0,5009173,2504586.5,3507339.437,4984650,24523,0,0,0,0,8,24,0.199633752,0.598901256,34,98,59.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,3,74.5,34,76.66666667,0,0,0,0,0,0,1,34,3,230,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
224.0.0.251-10.42.0.105-5353-52858-17,10.42.0.105,52858,224.0.0.251,5353,17,10/03/2025 20:40,2010346,2,1,8,4,4,4,4,0,4,4,4,0,5.969121733,1.492280433,1005173,16426.09053,1016788,993558,993558,993558,0,993558,993558,0,0,0,0,0,0,0,0,0,16,8,0.994853622,0.497426811,4,4,4,0,0,0,0,0,0,0,0,0,0,0,5.333333333,4,4,0,0,0,0,0,0,2,8,1,4,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-13.216.50.250-59862-443-6,13.216.50.250,443,10.42.0.105,59862,6,10/03/2025 20:37,38,1,1,0,31,0,0,0,0,31,31,31,0,815789.4737,52631.57895,38,0,38,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,26315.78947,26315.78947,0,31,20.66666667,17.89785834,320.3333333,0,0,0,1,1,0,0,0,1,31,0,31,0,0,0,0,0,0,1,0,1,31,-1,2047,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-49160-443-6,10.42.0.105,49160,99.80.98.228,443,6,10/03/2025 20:29,286,1,1,0,0,0,0,0,0,0,0,0,0,0,6993.006993,286,0,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3496.503497,3496.503497,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.230-10.42.0.105-38899-38899-17,10.42.0.105,38899,10.42.0.230,38899,17,10/03/2025 20:36,106596011,36,30,2467,1783,73,54,68.52777778,7.252531031,72,59,59.43333333,2.373464416,39.87015987,0.61916013,1639938.631,4679076.559,2.87E+07,84,1.06E+08,3015605.057,6089137.05,2.87E+07,48500,1.03E+08,3564180.759,1.13E+07,6.16E+07,5439,0,0,0,0,288,240,0.337723707,0.281436423,54,73,64.50746269,7.192953484,51.73857983,0,0,0,0,0,0,0,0,0,65.48484848,68.52777778,59.43333333,0,0,0,0,0,0,36,2467,30,1783,-1,-1,36,0,1.65E+07,1.03E+07,2.38E+07,9148538,1.70E+07,1.05E+07,2.87E+07,6489506,No Label
10.42.0.105-52.74.241.109-53236-443-6,10.42.0.105,53236,52.74.241.109,443,6,10/03/2025 20:38,56932,1,1,0,0,0,0,0,0,0,0,0,0,0,35.12962833,56932,0,56932,56932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17.56481416,17.56481416,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,78,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.1-10.42.0.105-53-59526-17,10.42.0.105,59526,10.42.0.1,53,17,10/03/2025 20:31,29947,0,2,0,135,0,0,0,0,96,39,67.5,40.30508653,4507.96407,66.78465289,29947,0,29947,29947,0,0,0,0,0,29947,29947,0,29947,29947,0,0,0,0,0,16,0,66.78465289,39,96,58,32.90896534,1083,0,0,0,0,0,0,0,0,0,87,0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-49192-443-6,10.42.0.105,49192,99.80.98.228,443,6,10/03/2025 20:29,90,1,1,0,0,0,0,0,0,0,0,0,0,0,22222.22222,90,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11111.11111,11111.11111,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.21-10.42.0.105-9999-56189-17,10.42.0.21,9999,10.42.0.105,56189,17,10/03/2025 20:39,998482,1,1,1008,1008,1008,1008,1008,0,1008,1008,1008,0,2019.064941,2.003040616,998482,0,998482,998482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.001520308,1.001520308,1008,1008,1008,0,0,0,0,0,0,0,0,0,0,1,1512,1008,1008,0,0,0,0,0,0,1,1008,1,1008,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
255.255.255.255-10.42.0.105-20002-44935-17,10.42.0.105,44935,255.255.255.255,20002,17,10/03/2025 20:38,2096959,7,1,3507,501,501,501,501,0,501,501,501,0,1911.33923,3.815048363,299565.5714,20793.06273,332870,265233,1801848,300308,22675.79475,332870,265233,0,0,0,0,0,0,0,0,0,56,8,3.338167318,0.476881045,501,501,501,0,0,0,0,0,0,0,0,0,0,0,563.625,501,501,0,0,0,0,0,0,7,3507,1,501,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
10.42.0.21-10.42.0.105-9999-58269-17,10.42.0.21,9999,10.42.0.105,58269,17,10/03/2025 20:28,1826124,2,1,2016,1008,1008,1008,1008,0,1008,1008,1008,0,1655.966408,1.642823817,913062,106852.3199,988618,837506,988618,988618,0,988618,988618,0,0,0,0,0,0,0,0,0,16,8,1.095215878,0.547607939,1008,1008,1008,0,0,0,0,0,0,0,0,0,0,0,1344,1008,1008,0,0,0,0,0,0,2,2016,1,1008,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
