Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.105-99.80.98.228-44150-443-6,99.80.98.228,443,10.42.0.105,44150,6,07/08/2025 11:24:06 AM,6,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,4000000.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,166666.66666666666,166666.66666666666,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44162-443-6,10.42.0.105,44162,99.80.98.228,443,6,07/08/2025 11:24:03 AM,3176740,9,7,655.0,3088.0,341.0,0.0,72.77777777777777,130.00363242788427,1348.0,0.0,441.14285714285717,553.7344214727937,1178.2519186335678,5.0366098579046445,211782.66666666666,759459.3131675669,2956229.0,8.0,3134286.0,391785.75,1036635.2212715839,2956229.0,173.0,166037.0,27672.833333333332,22154.641928197954,49638.0,8.0,0,0,0,0,288,240,2.8330930450713625,2.203516812833282,0.0,1348.0,220.17647058823528,400.0575326272019,160046.02941176473,0,1,0,0,0,0,0,0,0.0,233.9375,72.77777777777777,441.14285714285717,0,0,0,0,0,0,9,655,7,3088,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44162-443-6,99.80.98.228,443,10.42.0.105,44162,6,07/08/2025 11:24:06 AM,19,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,1263157.894736842,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,52631.57894736842,52631.57894736842,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44164-443-6,10.42.0.105,44164,99.80.98.228,443,6,07/08/2025 11:24:03 AM,3177141,10,8,656.0,3633.0,342.0,0.0,65.6,124.956170093535,1348.0,0.0,454.125,513.9717717373758,1349.9558250641062,5.665470937550458,186890.64705882352,705217.3080681355,2922623.0,12.0,3136947.0,348549.6666666667,966096.1719465356,2922623.0,56.0,251486.0,35926.57142857143,31584.75670244083,93662.0,12.0,0,0,0,0,332,272,3.147483854194699,2.517987083355759,0.0,1348.0,225.73684210526318,388.3283035590237,150798.87134502927,0,1,0,0,0,0,0,0,0.0,238.27777777777777,65.6,454.125,0,0,0,0,0,0,10,656,8,3633,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44164-443-6,99.80.98.228,443,10.42.0.105,44164,6,07/08/2025 11:24:06 AM,31,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,774193.5483870967,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,32258.06451612903,32258.06451612903,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44180-443-6,10.42.0.105,44180,99.80.98.228,443,6,07/08/2025 11:24:03 AM,3173343,9,7,656.0,3087.0,342.0,0.0,72.88888888888889,130.26170239602703,1348.0,0.0,441.0,553.5551764127342,1179.5132136677314,5.042001447684665,211556.19999999998,755589.712391038,2941877.0,4.0,3126122.0,390765.25,1031293.8100372131,2941877.0,174.0,168973.0,28162.166666666668,22617.053993981328,49052.0,4.0,0,0,0,0,288,240,2.8361258143226244,2.2058756333620413,0.0,1348.0,220.17647058823536,399.9489397557702,159959.1544117647,0,1,0,0,0,0,0,0,0.0,233.9375,72.88888888888889,441.0,0,0,0,0,0,0,9,656,7,3087,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44180-443-6,99.80.98.228,443,10.42.0.105,44180,6,07/08/2025 11:24:07 AM,6,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,4000000.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,166666.66666666666,166666.66666666666,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44126-443-6,10.42.0.105,44126,99.80.98.228,443,6,07/08/2025 11:24:01 AM,7046343,6,12,314.0,7903.0,250.0,0.0,52.333333333333336,100.16320016186917,1348.0,0.0,658.5833333333334,624.6783111524222,1166.136817353342,2.5545165768966966,414490.76470588235,1208687.2688496872,4989124.0,12.0,2017009.0,403401.8,784769.2245355955,1802380.0,1281.0,7046343.0,640576.6363636362,1479409.5755354073,4999347.0,12.0,0,0,0,0,204,400,0.8515055256322321,1.7030110512644643,0.0,1348.0,432.47368421052636,577.840651662247,333899.8187134503,0,1,0,0,0,0,0,0,2.0,456.5,52.333333333333336,658.5833333333334,0,0,0,0,0,0,6,314,12,7903,-1,488,2,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44192-443-6,10.42.0.105,44192,99.80.98.228,443,6,07/08/2025 11:24:07 AM,3155833,9,7,656.0,3088.0,342.0,0.0,72.88888888888889,130.26170239602703,1348.0,0.0,441.14285714285717,553.7344214727937,1186.3745641800438,5.069976770000187,210388.86666666667,756132.6872708318,2942789.0,7.0,3119387.0,389923.375,1031987.5929362077,2942789.0,540.0,152149.0,25358.166666666668,19778.199507707133,40899.0,7.0,0,0,0,0,288,240,2.851861933125105,2.218114836875082,0.0,1348.0,220.23529411764707,400.0764816587831,160061.19117647063,0,1,0,0,0,0,0,0,0.0,234.0,72.88888888888889,441.14285714285717,0,0,0,0,0,0,9,656,7,3088,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44192-443-6,99.80.98.228,443,10.42.0.105,44192,6,07/08/2025 11:24:10 AM,17,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,1411764.705882353,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,58823.529411764706,58823.529411764706,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44204-443-6,10.42.0.105,44204,99.80.98.228,443,6,07/08/2025 11:24:08 AM,3175725,9,7,678.0,3089.0,364.0,0.0,75.33333333333333,136.02205703487945,1348.0,0.0,441.2857142857143,553.9138664346393,1186.185831581765,5.038219619142086,211715.0,759844.5908811128,2957520.0,9.0,3135857.0,391982.125,1037141.1683378825,2957520.0,42.0,157506.0,26251.0,20609.090023579403,43254.0,9.0,0,0,0,0,288,240,2.833998535767423,2.2042210833746627,0.0,1348.0,221.58823529411768,400.6575936544085,160526.50735294115,0,1,0,0,0,0,0,0,0.0,235.4375,75.33333333333333,441.2857142857143,0,0,0,0,0,0,9,678,7,3089,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44204-443-6,99.80.98.228,443,10.42.0.105,44204,6,07/08/2025 11:24:11 AM,3,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,8000000.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,333333.3333333333,333333.3333333333,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44218-443-6,10.42.0.105,44218,99.80.98.228,443,6,07/08/2025 11:24:09 AM,3163313,9,7,680.0,3089.0,366.0,0.0,75.55555555555557,136.5532049341127,1348.0,0.0,441.2857142857143,553.9138664346393,1191.4723582522502,5.057988254719024,210887.53333333333,760839.1128191358,2960522.0,10.0,3124691.0,390586.375,1038769.3441777201,2960522.0,159.0,152810.0,25468.333333333332,19821.565928721844,46026.0,10.0,0,0,0,0,288,240,2.845118393279451,2.212869861439573,0.0,1348.0,221.7058823529412,400.7023154265961,160562.34558823533,0,1,0,0,0,0,0,0,0.0,235.5625,75.55555555555556,441.2857142857143,0,0,0,0,0,0,9,680,7,3089,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44218-443-6,99.80.98.228,443,10.42.0.105,44218,6,07/08/2025 11:24:12 AM,3,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,8000000.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,333333.3333333333,333333.3333333333,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44230-443-6,10.42.0.105,44230,99.80.98.228,443,6,07/08/2025 11:24:09 AM,3165049,9,7,680.0,3088.0,366.0,0.0,75.55555555555557,136.5532049341127,1348.0,0.0,441.14285714285717,553.7344214727937,1190.5028958477421,5.055213995107185,211003.26666666666,759294.9367588579,2954952.0,12.0,3125301.0,390662.625,1036517.4075696169,2954952.0,50.0,158186.0,26364.333333333332,21657.21144253495,52342.0,12.0,0,0,0,0,288,240,2.8435578722477914,2.2116561228593934,0.0,1348.0,221.64705882352945,400.57504621114236,160460.36764705885,0,1,0,0,0,0,0,0,0.0,235.5,75.55555555555556,441.14285714285717,0,0,0,0,0,0,9,680,7,3088,-1,485,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44230-443-6,99.80.98.228,443,10.42.0.105,44230,6,07/08/2025 11:24:12 AM,457,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,52516.4113785558,4376.36761487965,457.0,0.0,457.0,457.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,2188.183807439825,2188.183807439825,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,485,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44240-443-6,10.42.0.105,44240,99.80.98.228,443,6,07/08/2025 11:24:09 AM,3173960,9,7,680.0,3089.0,366.0,0.0,75.55555555555557,136.5532049341127,1348.0,0.0,441.2857142857143,553.9138664346393,1187.475582553025,5.041021310917592,211597.33333333334,764425.5801335562,2974132.0,4.0,3134196.0,391774.5,1043771.2048300076,2974132.0,553.0,148185.0,24697.5,20124.520195522673,44770.0,4.0,0,0,0,0,288,240,2.8355744873911455,2.2054468235264464,0.0,1348.0,221.7058823529412,400.7023154265961,160562.34558823533,0,1,0,0,0,0,0,0,0.0,235.5625,75.55555555555556,441.2857142857143,0,0,0,0,0,0,9,680,7,3089,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-44240-443-6,99.80.98.228,443,10.42.0.105,44240,6,07/08/2025 11:24:12 AM,10,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,2400000.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,99999.99999999999,99999.99999999999,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40002-443-6,10.42.0.105,40002,99.80.98.228,443,6,07/08/2025 11:24:10 AM,3181701,9,7,679.0,3087.0,365.0,0.0,75.44444444444444,136.28748210227445,1348.0,0.0,441.0,553.5551764127342,1183.6435919025705,5.0287566304941915,212113.40000000002,764270.1754954386,2974078.0,8.0,3142452.0,392806.5,1043346.9992721911,2974078.0,752.0,157272.0,26212.0,22315.85663155237,54616.0,8.0,0,0,0,0,288,240,2.828675604652983,2.200081025841209,0.0,1348.0,221.52941176470594,400.4254171576555,160340.5147058824,0,1,0,0,0,0,0,0,0.0,235.375,75.44444444444444,441.0,0,0,0,0,0,0,9,679,7,3087,-1,485,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40002-443-6,99.80.98.228,443,10.42.0.105,40002,6,07/08/2025 11:24:13 AM,13,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,1846153.8461538462,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,76923.07692307692,76923.07692307692,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,485,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40012-443-6,10.42.0.105,40012,99.80.98.228,443,6,07/08/2025 11:24:10 AM,3169888,9,7,679.0,3088.0,365.0,0.0,75.44444444444444,136.28748210227445,1348.0,0.0,441.14285714285717,553.7344214727937,1188.3700622861124,5.0474969462643475,211325.8666666667,757893.6228865656,2950226.0,24.0,3126943.0,390867.875,1034563.4535110432,2950226.0,613.0,165400.0,27566.666666666668,21359.33495843601,46212.0,24.0,0,0,0,0,288,240,2.839217032273696,2.208279913990652,0.0,1348.0,221.58823529411762,400.55259623792375,160442.38235294117,0,1,0,0,0,0,0,0,0.0,235.4375,75.44444444444444,441.14285714285717,0,0,0,0,0,0,9,679,7,3088,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40012-443-6,99.80.98.228,443,10.42.0.105,40012,6,07/08/2025 11:24:13 AM,57,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,421052.63157894736,35087.71929824561,57.0,0.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,17543.859649122805,17543.859649122805,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40016-443-6,10.42.0.105,40016,99.80.98.228,443,6,07/08/2025 11:24:10 AM,3184038,9,7,679.0,3087.0,365.0,0.0,75.44444444444444,136.28748210227445,1348.0,0.0,441.0,553.5551764127342,1182.774828692371,5.0250656556234565,212269.2,758098.9641694168,2951734.0,5.0,3135005.0,391875.625,1034858.0728076315,2951734.0,38.0,171502.0,28583.666666666668,22476.963475226512,47709.0,5.0,0,0,0,0,288,240,2.8265994312881944,2.198466224335262,0.0,1348.0,221.52941176470594,400.4254171576555,160340.5147058824,0,1,0,0,0,0,0,0,0.0,235.375,75.44444444444444,441.0,0,0,0,0,0,0,9,679,7,3087,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40016-443-6,99.80.98.228,443,10.42.0.105,40016,6,07/08/2025 11:24:13 AM,4,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,6000000.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,250000.0,250000.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40030-443-6,10.42.0.105,40030,99.80.98.228,443,6,07/08/2025 11:24:10 AM,3174505,9,7,679.0,3089.0,365.0,0.0,75.44444444444444,136.28748210227445,1348.0,0.0,441.2857142857143,553.9138664346393,1186.9567066361528,5.040155866820181,211633.6666666667,760328.2471627131,2959323.0,13.0,3128272.0,391034.0,1038146.741683605,2959323.0,35.0,157847.0,26307.833333333332,21147.88185532222,47834.0,13.0,0,0,0,0,288,240,2.8350876750863523,2.2050681917338295,0.0,1348.0,221.64705882352945,400.67988175981435,160544.36764705883,0,1,0,0,0,0,0,0,0.0,235.5,75.44444444444444,441.2857142857143,0,0,0,0,0,0,9,679,7,3089,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40030-443-6,99.80.98.228,443,10.42.0.105,40030,6,07/08/2025 11:24:14 AM,13,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,1846153.8461538462,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,76923.07692307692,76923.07692307692,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40042-443-6,10.42.0.105,40042,99.80.98.228,443,6,07/08/2025 11:24:11 AM,3162814,9,7,677.0,3088.0,363.0,0.0,75.22222222222223,135.75693147844956,1348.0,0.0,441.14285714285717,553.7344214727937,1190.3956413497601,5.058786258060069,210854.26666666666,760392.3727166377,2958863.0,4.0,3124706.0,390588.25,1038114.1499949044,2958863.0,118.0,154286.0,25714.333333333336,19926.81231573848,44832.0,4.0,0,0,0,0,288,240,2.845567270158789,2.2132189879012802,0.0,1348.0,221.4705882352941,400.50813313325153,160406.76470588235,0,1,0,0,0,0,0,0,0.0,235.3125,75.22222222222223,441.14285714285717,0,0,0,0,0,0,9,677,7,3088,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40042-443-6,99.80.98.228,443,10.42.0.105,40042,6,07/08/2025 11:24:14 AM,4,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,6000000.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,250000.0,250000.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40056-443-6,10.42.0.105,40056,99.80.98.228,443,6,07/08/2025 11:24:11 AM,3202014,9,7,679.0,3088.0,365.0,0.0,75.44444444444444,136.28748210227445,1348.0,0.0,441.14285714285717,553.7344214727937,1176.4470736230385,4.996855104318719,213467.6,761027.4781846674,2963573.0,13.0,3158168.0,394771.0,1038401.5641912608,2963573.0,616.0,186435.0,31072.5,25596.71508416656,62867.0,13.0,0,0,0,0,288,240,2.8107309961792795,2.1861241081394396,0.0,1348.0,221.58823529411762,400.55259623792375,160442.38235294117,0,1,0,0,0,0,0,0,0.0,235.4375,75.44444444444444,441.14285714285717,0,0,0,0,0,0,9,679,7,3088,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40056-443-6,99.80.98.228,443,10.42.0.105,40056,6,07/08/2025 11:24:14 AM,42,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,571428.5714285715,47619.04761904762,42.0,0.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,23809.52380952381,23809.52380952381,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40060-443-6,10.42.0.105,40060,99.80.98.228,443,6,07/08/2025 11:24:11 AM,3173190,9,7,679.0,3088.0,365.0,0.0,75.44444444444444,136.28748210227445,1348.0,0.0,441.14285714285717,553.7344214727937,1187.133452456361,5.042244555163731,211546.0,759518.8571360726,2956302.0,4.0,3129584.0,391198.0,1036902.6437076916,2956302.0,140.0,160489.0,26748.166666666664,21017.939893497332,44091.0,4.0,0,0,0,0,288,240,2.836262562279599,2.205981992884132,0.0,1348.0,221.58823529411762,400.55259623792375,160442.38235294117,0,1,0,0,0,0,0,0,0.0,235.4375,75.44444444444444,441.14285714285717,0,0,0,0,0,0,9,679,7,3088,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40060-443-6,99.80.98.228,443,10.42.0.105,40060,6,07/08/2025 11:24:15 AM,13,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,1846153.8461538462,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,76923.07692307692,76923.07692307692,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40074-443-6,10.42.0.105,40074,99.80.98.228,443,6,07/08/2025 11:24:12 AM,3179828,9,7,680.0,3087.0,366.0,0.0,75.55555555555557,136.5532049341127,1348.0,0.0,441.0,553.5551764127342,1184.6552706624384,5.03171869673454,211988.53333333333,761068.5240526606,2962295.0,5.0,3136311.0,392038.875,1038978.6662822069,2962295.0,529.0,163130.0,27188.333333333332,21352.8430394331,47102.0,5.0,0,0,0,0,288,240,2.830341766913179,2.2013769298213615,0.0,1348.0,221.58823529411774,400.4478834417048,160358.50735294117,0,1,0,0,0,0,0,0,0.0,235.4375,75.55555555555556,441.0,0,0,0,0,0,0,9,680,7,3087,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40074-443-6,99.80.98.228,443,10.42.0.105,40074,6,07/08/2025 11:24:15 AM,6,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,4000000.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,166666.66666666666,166666.66666666666,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40084-443-6,10.42.0.105,40084,99.80.98.228,443,6,07/08/2025 11:24:12 AM,3193325,9,7,679.0,3087.0,365.0,0.0,75.44444444444444,136.28748210227445,1348.0,0.0,441.0,553.5551764127342,1179.3350191414904,5.01045148865211,212888.3333333333,764198.1456485396,2974633.0,16.0,3153971.0,394246.375,1043070.7537375179,2974633.0,237.0,169361.0,28226.833333333332,22608.35400834538,52240.0,16.0,0,0,0,0,288,240,2.818378962366812,2.192072526285298,0.0,1348.0,221.52941176470594,400.4254171576555,160340.5147058824,0,1,0,0,0,0,0,0,0.0,235.375,75.44444444444444,441.0,0,0,0,0,0,0,9,679,7,3087,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40084-443-6,99.80.98.228,443,10.42.0.105,40084,6,07/08/2025 11:24:15 AM,13,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,1846153.8461538462,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,76923.07692307692,76923.07692307692,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40100-443-6,10.42.0.105,40100,99.80.98.228,443,6,07/08/2025 11:24:13 AM,3201658,9,7,661.0,3087.0,347.0,0.0,73.44444444444444,131.55712743054926,1348.0,0.0,441.0,553.5551764127342,1170.6434603571024,4.9974107165724755,213443.8666666667,757792.7899939654,2951644.0,15.0,3153196.0,394149.5,1033909.8272433075,2951644.0,52.0,184641.0,30773.5,24760.861970052658,55946.0,15.0,0,0,0,0,288,240,2.8110435280720174,2.186367188500458,0.0,1348.0,220.47058823529412,400.0459532427273,160036.76470588235,0,1,0,0,0,0,0,0,0.0,234.25,73.44444444444444,441.0,0,0,0,0,0,0,9,661,7,3087,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40100-443-6,99.80.98.228,443,10.42.0.105,40100,6,07/08/2025 11:24:16 AM,11,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,2181818.1818181816,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,90909.09090909091,90909.09090909091,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,486,0,0,0,0,0,0,0,0,0,0,No Label
10.42.0.105-99.80.98.228-40106-443-6,10.42.0.105,40106,99.80.98.228,443,6,07/08/2025 11:24:13 AM,3189931,9,7,661.0,3089.0,347.0,0.0,73.44444444444444,131.55712743054926,1348.0,0.0,441.2857142857143,553.9138664346393,1175.5740171182385,5.0157824730378175,212662.06666666665,764881.6277453345,2976871.0,8.0,3144718.0,393089.75,1044393.2937865,2976871.0,26.0,158212.0,26368.666666666668,21348.733448770836,48996.0,8.0,0,0,0,0,288,240,2.8213776410837728,2.1944048319540452,0.0,1348.0,220.58823529411765,400.30098969767886,160240.88235294117,0,1,0,0,0,0,0,0,0.0,234.375,73.44444444444444,441.2857142857143,0,0,0,0,0,0,9,661,7,3089,-1,486,3,0,0,0,0,0,0,0,0,0,No Label
